area,bedrooms,bathrooms,floors,age,location_score,price
1660,4,4,3,11,6,10960000
2094,3,1,2,0,5,10482000
1930,3,3,3,21,9,11970000
1895,1,4,2,11,10,11565000
2438,5,3,1,4,8,14034000
2969,4,1,3,29,6,13627000
1266,2,2,3,29,6,7818000
2038,3,1,1,26,7,10394000
1130,1,3,3,24,7,7710000
2282,1,3,3,16,9,12126000
2935,4,4,2,15,10,16105000
930,3,2,3,14,9,8810000
2485,5,4,1,22,5,12915000
1569,3,3,2,14,5,9227000
3191,4,1,2,4,9,15793000
2315,4,2,1,20,10,13345000
3233,3,1,1,13,9,15039000
2015,4,1,2,1,10,12725000
1755,3,2,3,10,10,11765000
3124,2,4,2,18,8,14812000
1984,3,1,1,6,10,11832000
1259,3,3,2,5,7,9277000
821,4,1,1,27,10,8423000
3100,4,2,2,1,10,16280000
1547,1,2,3,5,10,10241000
1274,1,2,2,17,5,6982000
1882,2,4,2,1,7,11026000
3358,1,1,1,17,7,13534000
2847,3,4,1,29,9,14461000
1775,4,4,1,14,8,11645000
2606,1,2,2,26,10,12798000
989,1,2,3,18,6,6707000
1362,2,4,1,1,8,9666000
2699,2,1,1,19,8,12417000
2067,3,3,2,24,7,11321000
2328,4,4,1,5,8,13484000
1446,2,1,3,0,10,10238000
2868,1,2,3,23,10,13844000
3014,4,2,1,14,5,13562000
2097,4,1,1,27,10,12251000
3235,1,3,2,29,10,14925000
1400,2,2,3,22,7,8760000
3163,1,2,3,9,10,15009000
2861,4,2,1,18,5,13023000
1041,5,1,2,16,6,8403000
2841,5,4,3,4,7,15543000
3412,3,2,3,28,6,14776000
2163,1,4,2,3,7,11329000
2939,1,3,2,9,9,14037000
2190,3,2,3,23,8,12010000
2278,3,2,3,16,9,12814000
3356,3,3,2,9,10,16688000
1575,4,2,3,16,6,10005000
834,1,4,1,27,10,7862000
3053,4,1,1,19,8,14479000
2755,3,4,2,23,7,13705000
2385,1,1,2,4,8,11475000
1821,4,1,2,1,5,10143000
3413,4,4,1,5,8,16739000
1929,3,4,3,20,5,10687000
2300,1,4,1,1,8,11980000
1502,3,4,3,12,5,9566000
3249,1,3,1,29,6,13167000
2379,5,2,3,10,10,14637000
961,2,1,1,10,10,8183000
1001,2,4,2,15,9,8903000
2781,2,4,1,10,10,14543000
1795,3,4,3,18,7,11125000
3117,5,3,1,14,8,15871000
1615,1,4,1,24,9,9865000
1255,4,4,1,22,7,9525000
2075,1,4,2,22,7,10685000
1816,4,2,1,15,5,9948000
3143,1,3,2,10,10,15029000
1137,5,4,2,21,6,9491000
1678,4,1,1,15,6,9634000
1876,3,1,1,7,9,11088000
1591,1,1,1,3,6,8113000
3064,1,3,3,7,8,14252000
1563,4,3,1,3,6,10129000
3035,3,1,2,23,9,14445000
1179,3,4,1,24,6,8357000
1292,5,3,3,2,8,11036000
1980,3,1,1,2,5,9900000
2862,3,1,3,26,9,14066000
864,3,4,3,28,5,7332000
3368,2,2,1,17,5,13564000
2167,5,3,2,28,5,11741000
1952,1,4,3,25,7,10456000
2827,4,1,1,18,10,14621000
3495,1,1,1,18,7,13925000
2295,5,4,2,20,10,14585000
1962,4,3,3,4,5,11306000
2322,5,2,3,17,9,13926000
3440,3,2,1,27,10,16080000
1191,4,1,1,9,8,9093000
2498,3,3,2,28,8,12934000
1218,1,2,2,21,6,7134000
3136,1,3,3,20,10,15008000
1178,4,3,3,5,9,10534000
2596,4,1,1,0,7,13088000
3078,5,2,3,4,5,14854000
2888,5,4,2,8,6,15004000
2982,3,1,2,11,8,14126000
1000,4,2,1,25,7,8100000
2663,1,2,2,13,7,12029000
1579,5,2,2,1,5,10217000
1302,5,2,2,16,10,11086000
3254,1,2,2,13,8,14202000
2551,5,3,1,25,9,14353000
1604,3,1,1,12,7,9372000
2946,4,3,3,26,5,13818000
2695,1,4,2,8,9,13625000
2370,4,2,3,25,10,13810000
1760,5,1,1,24,8,11000000
3460,5,2,1,14,10,17400000
2285,1,1,1,24,7,10175000
3490,3,3,1,21,9,16250000
1828,2,1,1,14,9,10304000
1302,1,4,1,23,9,8946000
1197,2,4,1,29,7,8211000
1670,2,1,2,10,7,9310000
1192,3,1,3,15,10,9676000
1006,2,1,1,28,6,6358000
1838,2,1,2,16,10,10894000
2681,3,4,2,25,8,13843000
2284,2,2,3,3,5,10992000
1663,2,1,1,0,9,10089000
1363,2,1,3,7,6,8249000
1820,1,4,1,16,5,9040000
895,1,4,2,2,6,7145000
2723,1,3,2,28,10,13409000
2557,3,1,2,19,7,12291000
3332,5,3,2,14,9,17116000
3078,2,4,3,14,10,15754000
2478,2,4,1,23,5,11374000
1340,3,2,1,21,5,7900000
1859,2,1,3,13,5,9217000
3372,1,3,1,25,5,13216000
1983,5,4,2,27,5,11509000
2522,4,4,1,22,6,12926000
2619,2,3,2,13,10,13897000
3425,1,2,3,23,9,15115000
3404,4,4,1,1,7,16392000
2397,5,1,3,12,7,13151000
3493,4,4,1,25,10,17379000
1595,1,1,2,13,10,9725000
1851,4,3,3,26,7,11333000
2443,3,1,1,23,7,11669000
2163,4,3,2,18,6,11829000
2781,2,1,3,6,8,13323000
2154,2,3,3,2,9,12522000
2463,3,1,1,14,5,11109000
2329,1,2,1,22,8,11047000
2838,2,1,1,13,10,13754000
2296,5,1,2,10,7,12688000
3037,2,2,1,14,8,13831000
2208,2,4,3,27,9,12484000
2200,1,4,3,12,10,12660000
2106,4,1,1,17,5,10478000
3480,2,2,1,25,5,13740000
3475,3,1,3,5,9,16325000
1772,4,3,2,2,9,12176000
2568,5,3,1,18,7,13744000
2082,1,1,1,14,5,8966000
1509,5,4,3,24,10,12347000
2279,4,4,1,22,8,12997000
2234,4,1,2,4,10,13322000
1448,4,1,3,27,6,9104000
1117,5,3,1,9,6,9171000
2057,4,4,3,6,9,13451000
1483,5,1,1,24,7,9769000
1463,4,3,1,16,6,9569000
2798,3,4,1,6,5,13174000
2431,4,2,2,21,10,13873000
2295,5,3,2,25,10,14185000
1936,2,4,3,29,9,11628000
2653,4,4,1,11,8,14339000
2320,2,3,1,24,9,12180000
3289,3,2,2,16,8,15247000
1363,1,3,1,12,9,9049000
2091,3,4,2,19,9,12593000
2436,4,1,1,24,9,12928000
1498,2,1,3,3,8,9534000
2960,2,3,1,9,8,14000000
801,5,4,1,2,9,9863000
1441,2,1,2,8,6,8263000
3067,5,4,1,12,7,15661000
2389,1,3,1,17,7,11227000
1654,4,1,2,14,7,10182000
2559,5,4,3,3,8,15117000
3232,1,1,3,14,8,14016000
2461,2,3,2,21,6,11663000
1953,2,4,2,1,7,11239000
1876,1,1,2,14,7,9348000
2507,2,3,2,7,9,13281000
2495,1,1,2,7,8,11745000
2533,5,1,3,16,7,13479000
2239,5,2,3,11,10,14197000
3094,1,2,2,18,6,12822000
